,city,state,attraction_name,type,latitude,longitude,neighborhood
0,New York,NY,Metropolitan Museum of Art,Art,40.7794,-73.9631,Manhattan
1,New York,NY,Times Square,Social,40.7575,-73.98583333,Manhattan
2,New York,NY,9/11 Memorial & Museum,Historical,40.71166667,-74.01361111,Manhattan
3,New York,NY,Rockefeller Center,Touristy,40.75861111,-73.97916667,Manhattan
4,New York,NY,Museum of Modern Art,Art,40.76166667,-73.9775,Manhattan
5,New York,NY,Grand Central Terminal,Touristy,40.75277778,-73.97722222,Manhattan
6,New York,NY,New York Public Library,Cultural,40.75305556,-73.98194444,Manhattan
7,New York,NY,One World Trade Center,Touristy,40.71305556,-74.01333333,Manhattan
8,New York,NY,Coney Island,Social,40.575,-73.9825,Brooklyn
9,New York,NY,Yankee Stadium,Sporting,40.82916667,-73.92638889,The Bronx
10,New York,NY,Madison Square Garden,Sporting,40.75055556,-73.99361111,Manhattan
11,New York,NY,Katz's Delicatessen,Culinary,40.722327,-73.987422,Manhattan
12,New York,NY,Peter Luger Steak House,Culinary,40.7099,-73.9626,Manhattan
13,Los Angeles,CA,Universal Studios Hollywood,Touristy,34.136518,-118.356051,Hollywood
14,Los Angeles,CA,Griffith Observatory,Scenic,34.11833333,-118.30033333,Hollywood
15,Los Angeles,CA,Santa Monica Pier,Social,34.00861111,-118.49861111,Venice
16,Los Angeles,CA,Venice Beach,Scenic,33.99083333,-118.45916667,Venice
17,Los Angeles,CA,Los Angeles County Museum of Art,Art,34.06333333,-118.35916667,Beverly Hills
18,Los Angeles,CA,Dodger Stadium,Sporting,34.07361111,-118.24,Downtown LA
19,Los Angeles,CA,Staples Center,Sporting,34.04305556,-118.26722222,Downtown LA
20,Los Angeles,CA,Rodeo Drive,Social,34.06923056,-118.40298889,Beverly Hills
21,Los Angeles,CA,Beverly Hills,Social,34.07305556,-118.39944444,Beverly Hills
22,Los Angeles,CA,The Original Farmers Market,Culinary,34.0725,-118.36027778,Beverly Hills
23,Los Angeles,CA,The Apple Pan,Culinary,34.04066667,-118.4278,Santa Monica
24,Los Angeles,CA,Runyon Canyon Park,Scenic,34.11,-118.35,Hollywood
25,Los Angeles,CA,California Science Center,Cultural,34.01555556,-118.28583333,Downtown LA
26,Chicago,IL,Willis Tower,Touristy,41.8789,-87.6358,The Loop
27,Chicago,IL,Millennium Park,Scenic,41.8825,-87.6225,The Loop
28,Chicago,IL,Art Institute of Chicago,Art,41.87944444,-87.62388889,The Loop
29,Chicago,IL,Navy Pier,Social,41.89138889,-87.59972222,The Loop
30,Chicago,IL,The Magnificent Mile,Social,41.89535,-87.62432,The Loop
31,Chicago,IL,Chicago Riverwalk,Scenic,41.8883,-87.6218,The Loop
32,Chicago,IL,Field Museum,Cultural,41.86611111,-87.61694444,The Loop
33,Chicago,IL,Adler Planetarium,Cultural,41.86638889,-87.60666667,The Loop
34,Chicago,IL,Lincoln Park Zoo,Cultural,41.92138889,-87.63388889,Lincoln Park
35,Chicago,IL,The Second City,Cultural,41.91151,-87.63506,Lincoln Park
36,Chicago,IL,Lou Mitchell's,Culinary,41.87722222,-87.64166667,The Loop
37,Chicago,IL,United Center,Sporting,41.88055556,-87.67416667,Bucktown
38,Chicago,IL,Soldier Field,Sporting,41.8623,-87.6167,The Loop
39,Houston,TX,Space Center Houston,Cultural,29.5518812,-95.0983429,Downtown Houston
40,Houston,TX,Houston Museum of Natural Science,Cultural,29.7216,-95.3896,Montrose
41,Houston,TX,The Galleria,Social,29.7407,-95.4636,Galleria
42,Houston,TX,Houston Zoo,Cultural,29.71613167,-95.39056944,Montrose
43,Houston,TX,Kemah Boardwalk,Social,29.54777778,-95.01722222,Downtown Houston
44,Houston,TX,Houston Livestock Show and Rodeo,Cultural,29.68472222,-95.41083333,Montrose
45,Houston,TX,Minute Maid Park,Sporting,29.75694444,-95.35555556,Downtown Houston
46,Houston,TX,Toyota Center,Sporting,29.75083333,-95.36222222,Downtown Houston
47,Houston,TX,The Menil Collection,Art,29.73722222,-95.39861111,Montrose
48,Houston,TX,Children's Museum of Houston,Cultural,29.72269444,-95.38502778,Montrose
49,Houston,TX,Houston Arboretum and Nature Center,Scenic,29.7652,-95.452,River Oaks
50,Houston,TX,Buffalo Bayou Park,Scenic,29.7638,-95.0816,Downtown Houston
51,Phoenix,AZ,Desert Botanical Garden,Scenic,33.46194444,-111.94472222,Camelback East
52,Phoenix,AZ,Heard Museum,Cultural,33.47361111,-112.07361111,Roosevelt Row
53,Phoenix,AZ,Phoenix Art Museum,Art,33.466749,-112.072655,Camelback East
54,Phoenix,AZ,Chase Field,Sporting,33.44527778,-112.06694444,Roosevelt Row
55,Phoenix,AZ,Talking Stick Resort Arena,Sporting,33.44583333,-112.07138889,Arcadia
56,Phoenix,AZ,Camelback Mountain,Scenic,33.51472385,-111.96160421,Camelback East
57,Phoenix,AZ,Rosson House Museum,Historical,33.4502,-112.066,Camelback East
58,Phoenix,AZ,Hall of Flame Fire Museum,Cultural,33.447385,-111.95336,Roosevelt Row
59,Phoenix,AZ,Castles N' Coasters,Social,33.5723,-112.1188,Glendale
60,Phoenix,AZ,Enchanted Island Amusement Park,Social,33.474533,-112.0899603,Camelback East
61,Phoenix,AZ,Pizzeria Bianco,Culinary,33.44921,-112.06564,Roosevelt Row
62,Philadelphia,PA,Liberty Bell,Historical,39.94944444,-75.15027778,Society Hill
63,Philadelphia,PA,Philadelphia Museum of Art,Art,39.96583333,-75.18138889,University City
64,Philadelphia,PA,One Liberty Observation Deck,Scenic,39.9526,-75.1681,Center City
65,Philadelphia,PA,Reading Terminal Market,Culinary,39.953395,-75.159008,University City
66,Philadelphia,PA,Elfreth's Alley,Historical,39.9528,-75.1425,Society Hill
67,Philadelphia,PA,Eastern State Penitentiary,Historical,39.96833333,-75.1725,University City
68,Philadelphia,PA,Please Touch Museum,Cultural,39.9795,-75.2092,University City
69,Philadelphia,PA,Pat's King of Steaks,Culinary,39.933175,-75.159238,Society Hill
70,Philadelphia,PA,Geno's Steaks,Culinary,39.933702,-75.158898,Society Hill
71,Philadelphia,PA,Citizens Bank Park,Sporting,39.90583333,-75.16638889,Society Hill
72,Philadelphia,PA,Lincoln Financial Field,Sporting,39.90083333,-75.1675,Society Hill
73,Philadelphia,PA,The Barnes Foundation,Art,39.9605,-75.1727,University City
74,Philadelphia,PA,Boathouse Row,Scenic,39.969578,-75.187478,University City
75,San Antonio,TX,The Alamo,Historical,29.42555556,-98.48611111,Alamo Heights
76,San Antonio,TX,River Walk,Scenic,40.73333333,-73.97305556,Alamo Heights
77,San Antonio,TX,San Antonio Missions National Historical Park,Historical,29.36166667,-98.48027778,Alamo Heights
78,San Antonio,TX,Tower of the Americas,Scenic,29.418888,-98.483611,Alamo Heights
79,San Antonio,TX,San Antonio Zoo and Aquarium,Cultural,29.4648,-98.4719,Alamo Heights
80,San Antonio,TX,Natural Bridge Caverns,Scenic,29.69198889,-98.34285,Alamo Heights
81,San Antonio,TX,Japanese Tea Gardens,Scenic,37.770122,-122.470231,King William
82,San Antonio,TX,AT&T Center,Sporting,29.42694444,-98.4375,Alamo Heights
83,San Antonio,TX,Alamodome,Sporting,29.41694444,-98.47888889,Alamo Heights
84,San Antonio,TX,Henry B. González Convention Center,Social,29.42083333,-98.48472222,Alamo Heights
85,San Diego,CA,Balboa Park,Cultural,32.73138889,-117.14527778,Little Italy
86,San Diego,CA,USS Midway Museum,Historical,32.71445,-117.17315,Gaslamp Quarter
87,San Diego,CA,Gaslamp Quarter,Social,32.71166667,-117.15916667,Gaslamp Quarter
88,San Diego,CA,La Jolla Cove,Scenic,32.85055556,-117.27222222,La Jolla
89,San Diego,CA,Belmont Park,Social,40.715,-73.72277778,North Park
90,San Diego,CA,Petco Park,Sporting,32.7073,-117.1566,Gaslamp Quarter
91,San Diego,CA,San Diego Harbor,Scenic,32.65,-117.19,Gaslamp Quarter
92,San Diego,CA,Museum of Contemporary Art San Diego,Art,32.84444444,-117.27805556,La Jolla
93,San Diego,CA,San Diego Museum of Man,Cultural,32.7317567,-117.1528655,Little Italy
94,San Diego,CA,Torrey Pines State Natural Reserve,Scenic,32.921,-117.2532,La Jolla
95,San Diego,CA,Cabrillo National Monument,Historical,32.67305556,-117.23861111,Gaslamp Quarter
96,San Diego,CA,Old Town San Diego,Historical,32.757625,-117.19558611,Little Italy
97,San Diego,CA,Lucha Libre Gourmet Taco Shop,Culinary,32.7433,-117.1816,Little Italy
98,San Diego,CA,Qualcomm Stadium,Sporting,32.78305556,-117.11944444,North Park
99,Dallas,TX,The Sixth Floor Museum at Dealey Plaza,Historical,32.77972222,-96.80833333,Uptown
100,Dallas,TX,Dallas Arboretum and Botanical Garden,Scenic,32.82138889,-96.7175,Deep Ellum
101,Dallas,TX,Perot Museum of Nature and Science,Cultural,32.78689,-96.80665,Uptown
102,Dallas,TX,Dallas World Aquarium,Cultural,32.78345556,-96.80512778,Uptown
103,Dallas,TX,Reunion Tower,Scenic,32.7753,-96.8089,Deep Ellum
104,Dallas,TX,Dallas Museum of Art,Art,32.78805556,-96.80166667,Uptown
105,Dallas,TX,Nasher Sculpture Center,Art,32.7882,-96.8002,Uptown
106,Dallas,TX,Klyde Warren Park,Scenic,32.789486,-96.801589,Uptown
107,Dallas,TX,Deep Ellum,Social,32.78444444,-96.78055556,Deep Ellum
108,Dallas,TX,Galleria Dallas,Social,32.93,-96.81944444,Uptown
109,Dallas,TX,Dallas Farmers Market,Culinary,32.77759,-96.789467,Deep Ellum
110,Dallas,TX,Pecan Lodge,Culinary,32.78364,-96.78385,Deep Ellum
111,Dallas,TX,American Airlines Center,Sporting,32.79055556,-96.81027778,Uptown
112,Jacksonville,FL,Kingsley Plantation,Historical,30.43833333,-81.43805556,Downtown Jacksonville
113,Jacksonville,FL,Riverside Park,Scenic,40.80416667,-73.97,Downtown Jacksonville
114,Jacksonville,FL,Little Talbot Island State Park,Scenic,30.45194444,-81.41888889,Downtown Jacksonville
115,Jacksonville,FL,Amelia Island,Scenic,30.61555556,-81.45388889,Downtown Jacksonville
116,Jacksonville,FL,EverBank Stadium,Sporting,30.32388889,-81.6375,Downtown Jacksonville
117,Jacksonville,FL,TIAA Bank Field,Sporting,30.32388889,-81.6375,Downtown Jacksonville
118,Jacksonville,FL,The Florida Theatre,Cultural,30.32628,-81.65563,Downtown Jacksonville
119,Jacksonville,FL,San Marco Square,Social,45.43388889,12.33805556,Downtown Jacksonville
120,Jacksonville,FL,Timucuan Ecological and Historic Preserve,Historical,30.45445,-81.44988,Downtown Jacksonville
121,Austin,TX,Zilker Park,Scenic,30.26361111,-97.77666667,Clarksville
122,Austin,TX,South Congress Avenue,Cultural,30.25,-97.75,Clarksville
123,Austin,TX,Franklin Barbecue,Culinary,30.270079,-97.731312,Downtown Austin
124,Austin,TX,Lady Bird Lake,Scenic,30.25083333,-97.71361111,South Congress
125,Austin,TX,Barton Springs Pool,Scenic,30.2639,-97.77,South Congress
126,Austin,TX,LBJ Presidential Library,Historical,30.2857,-97.7292,Downtown Austin
127,Austin,TX,Hope Outdoor Gallery,Art,30.26722222,-97.74305556,South Congress
128,Fort Worth,TX,Fort Worth Stockyards National Historic District,Historical,32.79027778,-97.34611111,Tanglewood
129,Fort Worth,TX,Sundance Square,Social,32.75888889,-97.32722222,Stockyards National Historic District
130,Fort Worth,TX,Kimbell Art Museum,Art,32.74856889,-97.36492111,Near Southside
131,Fort Worth,TX,Fort Worth Zoo,Touristy,32.7219,-97.3566,Stockyards National Historic District
132,Fort Worth,TX,National Cowgirl Museum and Hall of Fame,Cultural,32.74333333,-97.36916667,Cultural District
133,Fort Worth,TX,Bass Performance Hall,Cultural,32.75492,-97.33001,Stockyards National Historic District
134,San Jose,CA,Rosicrucian Egyptian Museum,Cultural,37.3342,-121.9233,Santana Row
135,San Jose,CA,San Jose Museum of Art,Art,37.333488,-121.890364,Downtown San Jose
136,San Jose,CA,Santana Row,Social,37.32027778,-121.94777778,Santana Row
137,San Jose,CA,The Tech Museum of Innovation,Touristy,37.3314374,-121.8907276,Downtown San Jose
138,San Jose,CA,Avaya Stadium,Sporting,53.33527778,-6.22833333,Downtown San Jose
139,San Jose,CA,Children's Discovery Museum of San Jose,Touristy,37.32668,-121.89177,Downtown San Jose
140,San Jose,CA,Japanese American Museum of San Jose,Cultural,37.34754,-121.89347,Downtown San Jose
141,San Jose,CA,San Jose Flea Market,Social,37.36922,-121.8789,Downtown San Jose
142,San Jose,CA,Happy Hollow Park & Zoo,Touristy,37.32568056,-121.86205556,Downtown San Jose
143,Columbus,OH,Columbus Zoo and Aquarium,Touristy,40.156266,-83.118403,Downtown Columbus
144,Columbus,OH,Center of Science and Industry,Touristy,39.95968889,-83.00689194,Clintonville
145,Columbus,OH,Franklin Park Conservatory and Botanical Gardens,Scenic,39.965859,-82.95289,Downtown Columbus
146,Columbus,OH,Short North,Social,39.97972,-83.00471,Downtown Columbus
147,Columbus,OH,Ohio Statehouse,Historical,39.96138889,-82.99888889,Victorian Village
148,Columbus,OH,Columbus Museum of Art,Art,39.964315,-82.98789306,Downtown Columbus
149,Columbus,OH,Goodale Park,Scenic,39.97519444,-83.00680556,Downtown Columbus
150,Columbus,OH,Columbus Commons,Scenic,39.95854389,-82.99873389,German Village
151,Columbus,OH,Nationwide Arena,Sporting,39.96928333,-83.00611111,Downtown Columbus
152,Charlotte,NC,NASCAR Hall of Fame,Sporting,35.221599,-80.843277,Elizabeth
153,Charlotte,NC,Carowinds,Touristy,35.10277778,-80.94166667,Myers Park
154,Charlotte,NC,Freedom Park,Scenic,25.793145,-80.259003,Myers Park
155,Charlotte,NC,NoDa Neighborhood,Social,35.246,-80.805,NoDa
156,Charlotte,NC,Mint Museum,Art,35.1974,-80.8146,Myers Park
157,Charlotte,NC,Bechtler Museum of Modern Art,Art,35.2244,-80.8473,Elizabeth
158,Charlotte,NC,U.S. National Whitewater Center,Sporting,35.27233333,-81.00508333,NoDa
159,Charlotte,NC,Levine Museum of the New South,Cultural,35.22444444,-80.84666667,NoDa
160,Charlotte,NC,Bank of America Stadium,Sporting,35.22583333,-80.85277778,NoDa
161,Indianapolis,IN,Indianapolis Motor Speedway,Sporting,39.79833333,-86.23277778,Downtown Indianapolis
162,Indianapolis,IN,Indianapolis Cultural Trail,Cultural,39.77686111,-86.16094444,Mass Ave
163,Indianapolis,IN,Children's Museum of Indianapolis,Touristy,39.81083333,-86.1575,Mass Ave
164,Indianapolis,IN,Indianapolis Zoo,Touristy,39.76694444,-86.17694444,Downtown Indianapolis
165,Indianapolis,IN,Eiteljorg Museum of American Indians and Western Art,Art,39.76830556,-86.16780556,Downtown Indianapolis
166,Indianapolis,IN,White River State Park,Scenic,39.76666667,-86.16972222,Downtown Indianapolis
167,Indianapolis,IN,Monument Circle,Historical,39.76833333,-86.15805556,Mass Ave
168,Indianapolis,IN,Indianapolis Museum of Art,Art,39.8259,-86.1855,Mass Ave
169,Indianapolis,IN,St. Elmo Steak House,Culinary,39.764817,-86.159645,Mass Ave
170,Indianapolis,IN,Bankers Life Fieldhouse,Sporting,39.76388889,-86.15555556,Mass Ave
171,Indianapolis,IN,Lucas Oil Stadium,Sporting,39.76005556,-86.16380556,Downtown Indianapolis
172,Indianapolis,IN,Victory Field,Sporting,39.765,-86.16833333,Downtown Indianapolis
173,Indianapolis,IN,Eagle Creek Park,Scenic,39.855556,-86.294167,Downtown Indianapolis
174,San Francisco,CA,Alcatraz Island,Historical,37.82666667,-122.42277778,Fisherman's Wharf
175,San Francisco,CA,Pier 39,Touristy,37.81,-122.4104,Fisherman's Wharf
176,San Francisco,CA,de Young Museum,Art,37.77146889,-122.46867611,Haight-Ashbury
177,San Francisco,CA,San Francisco Museum of Modern Art,Art,37.7858,-122.401,Chinatown
178,San Francisco,CA,AT&T Park,Sporting,37.77861111,-122.38916667,Chinatown
179,San Francisco,CA,Haight-Ashbury,Cultural,37.77,-122.4469,Haight-Ashbury
180,San Francisco,CA,The Painted Ladies,Scenic,37.77638889,-122.43305556,Haight-Ashbury
181,San Francisco,CA,The Ferry Building Marketplace,Culinary,37.7955,-122.3937,Chinatown
182,San Francisco,CA,Ghirardelli Square,Culinary,37.8059,-122.423,Fisherman's Wharf
183,San Francisco,CA,The Exploratorium,Touristy,37.8014,-122.3976,Chinatown
184,San Francisco,CA,The Walt Disney Family Museum,Touristy,37.801095,-122.458487,Pacific Heights
185,Seattle,WA,Pike Place Market,Culinary,47.60944444,-122.34166667,Pioneer Square
186,Seattle,WA,Seattle Waterfront,Scenic,47.60638889,-122.33972222,Pioneer Square
187,Seattle,WA,Chihuly Garden and Glass,Art,47.62062,-122.35007,Queen Anne
188,Seattle,WA,Seattle Art Museum,Art,47.60722222,-122.33805556,Pioneer Square
189,Seattle,WA,Seattle Great Wheel,Touristy,47.6061,-122.3425,Pioneer Square
190,Seattle,WA,Kerry Park,Scenic,47.62944444,-122.36,Queen Anne
191,Seattle,WA,Seattle Aquarium,Touristy,47.6075,-122.34305556,Pioneer Square
192,Seattle,WA,Woodland Park Zoo,Touristy,47.66834,-122.34984,Fremont
193,Seattle,WA,Seattle Center,Cultural,47.6225,-122.3525,Queen Anne
194,Seattle,WA,The Gum Wall,Social,47.60833333,-122.34027778,Pioneer Square
195,Seattle,WA,The Original Starbucks,Culinary,47.6099,-122.34244,Pioneer Square
196,Seattle,WA,CenturyLink Field,Sporting,47.5952,-122.3316,Pioneer Square
197,Seattle,WA,Seattle Central Library,Cultural,47.606699,-122.332503,Pioneer Square
198,Denver,CO,Denver Art Museum,Art,39.73718806,-104.989345,LoDo
199,Denver,CO,History Colorado Center,Historical,39.736099,-104.986956,LoDo
200,Denver,CO,Denver Zoo,Touristy,39.75,-104.95,LoDo
201,Denver,CO,Denver Museum of Nature & Science,Touristy,39.7475,-104.9425,LoDo
202,Denver,CO,Red Rocks Park and Amphitheatre,Scenic,39.66527778,-105.20583333,Cherry Creek
203,Denver,CO,Mount Evans,Scenic,39.5883,-105.6438,Highland
204,Denver,CO,Coors Field,Sporting,39.75611111,-104.99416667,Cherry Creek
205,Denver,CO,Sports Authority Field at Mile High,Sporting,39.74388889,-105.02,Cherry Creek
206,Denver,CO,Pepsi Center,Sporting,39.74861111,-105.0075,Cherry Creek
207,Denver,CO,Confluence Park,Scenic,39.752997,-105.011766,Cherry Creek
208,Denver,CO,Denver Botanic Gardens,Scenic,39.7325,-104.96083333,Capitol Hill
209,Denver,CO,The Denver Central Market,Culinary,39.7392,-104.9849,LoDo
210,Oklahoma City,OK,National Cowboy & Western Heritage Museum,Art,35.53555556,-97.48305556,Bricktown
211,Oklahoma City,OK,Oklahoma City National Memorial & Museum,Historical,35.47277778,-97.51722222,Midtown
212,Oklahoma City,OK,Myriad Botanical Gardens,Scenic,35.4652,-97.5179,Midtown
213,Oklahoma City,OK,Oklahoma City Zoo and Botanical Garden,Touristy,35.5212,-97.4724,Bricktown
214,Oklahoma City,OK,Science Museum Oklahoma,Touristy,35.5236,-97.4751,Bricktown
215,Oklahoma City,OK,Chesapeake Energy Arena,Sporting,35.46333333,-97.515,Bricktown
216,Oklahoma City,OK,Oklahoma City Museum of Art,Art,35.46972222,-97.52055556,Midtown
217,Oklahoma City,OK,The Plaza District,Social,32.77861111,-96.80861111,Bricktown
218,Oklahoma City,OK,The Paseo Arts District,Art,35.49944444,-97.5225,Automobile Alley
219,Oklahoma City,OK,Martin Park Nature Center,Scenic,40.7746,-96.7768,Plaza District
220,Oklahoma City,OK,Lake Hefner,Scenic,35.56782,-97.59574,Midtown
221,Oklahoma City,OK,Oklahoma History Center,Historical,35.494,-97.4999,Bricktown
222,Oklahoma City,OK,Cattlemen's Steakhouse,Culinary,35.4523839,-97.5548525,Automobile Alley
223,Nashville,TN,Country Music Hall of Fame and Museum,Cultural,36.15833333,-86.77611111,Downtown Nashville
224,Nashville,TN,The Bluebird Cafe,Culinary,36.10202778,-86.81683333,East Nashville
225,Nashville,TN,Ryman Auditorium,Art,36.16127778,-86.7785,12 South
226,Nashville,TN,Belle Meade Plantation,Historical,36.10555556,-86.865,East Nashville
227,Nashville,TN,Edwin Warner Park,Scenic,36.06305556,-86.89166667,East Nashville
228,Nashville,TN,Nashville Zoo at Grassmere,Touristy,36.08919444,-86.74372222,Germantown
229,Nashville,TN,Cheekwood Estate and Gardens,Art,36.08666667,-86.87388889,East Nashville
230,Nashville,TN,Johnny Cash Museum,Cultural,36.16111111,-86.77583333,Germantown
231,Nashville,TN,Tennessee State Capitol,Historical,36.16583333,-86.78416667,The Gulch
232,Nashville,TN,Nissan Stadium,Sporting,36.16638889,-86.77138889,Downtown Nashville
233,Nashville,TN,Tootsie's Orchid Lounge,Culinary,36.1608,-86.77823,Downtown Nashville
234,Nashville,TN,Nashville Public Library,Cultural,36.1621,-86.7817,The Gulch
235,Nashville,TN,Bicentennial Capitol Mall State Park,Scenic,36.1707,-86.7875,Germantown
236,Washington,DC,Lincoln Memorial,Historical,38.88927778,-77.05013889,Dupont Circle
237,Washington,DC,Smithsonian National Air and Space Museum,Cultural,38.88833333,-77.02,Capitol Hill
238,Washington,DC,National Gallery of Art,Art,38.89138889,-77.02,Capitol Hill
239,Washington,DC,World War II Memorial,Historical,38.88944444,-77.04055556,Dupont Circle
240,Washington,DC,Vietnam Veterans Memorial,Historical,38.89111111,-77.04777778,Dupont Circle
241,Washington,DC,Korean War Veterans Memorial,Historical,38.88777778,-77.04722222,Dupont Circle
242,Washington,DC,National Museum of Natural History,Cultural,38.8913,-77.0259,Capitol Hill
